RollNumber,Name,Age,GPA,Major
23100236,Hassan Ahmed,20,2.84,MATH
23100237,Sara Hussain,20,2.42,MATH
23100238,Noor Malik,18,3.5,BIO
23100239,Noor Hussain,20,2.92,EE
23100240,Hina Khan,22,2.99,MATH
23100241,Hassan Chaudhry,21,3.52,BIO
23100242,Zainab Qureshi,20,2.93,EE
23100243,Noor Hussain,22,2.77,BIO
23100244,Ahmed Javed,19,2.27,MATH
23100245,Ahmed Ahmed,19,3.06,MATH
23100246,Zainab Ahmed,18,3.41,BIO
23100247,Noor Butt,19,3.19,CS
23100248,Usman Malik,24,2.35,MATH
23100249,Usman Butt,19,3.92,EE
23100250,Hassan Chaudhry,19,2.94,BIO
23110001,Zainab Khan,22,2.22,ACF
23110002,Fatima Javed,24,2.07,ACF
23110003,Sara Malik,22,3.12,ACF
23110004,Usman Sheikh,19,2.35,ACF
23110005,Hina Qureshi,23,2.32,ACF
23110006,Hina Sheikh,20,2.42,ACF
23110007,Fatima Chaudhry,23,2.79,ACF
23110008,Ayesha Bhatti,22,2.68,ACF
23110009,Fatima Malik,22,2.8,MGS
23110010,Noor Bhatti,22,2.67,ACF
23110011,Fatima Bhatti,19,2.16,MGS
23110012,Fatima Malik,23,2.32,MGS
23110013,Ahmed Hussain,24,3.35,ACF
23110014,Ali Javed,24,2.73,ACF
23110015,Ahmed Sheikh,22,2.31,ACF
23110016,Ayesha Bhatti,18,3.35,MGS
23110017,Sara Malik,19,2.0,MGS
23110018,Ali Javed,18,2.42,ACF
23110019,Sara Sheikh,18,3.86,ACF
23110020,Ahmed Hussain,24,2.32,MGS
23110021,Usman Hussain,19,3.42,ACF
23110022,Ayesha Bhatti,20,3.68,ACF
23110023,Ahmed Qureshi,21,2.47,ACF
23110024,Ahmed Qureshi,20,3.84,MGS
23110025,Hina Khan,18,3.38,MGS
23110026,Usman Chaudhry,19,3.33,MGS
23110027,Ali Malik,23,3.47,MGS
23110028,Hina Javed,20,2.47,ACF
23110029,Usman Chaudhry,21,3.55,ACF
23110030,Fatima Qureshi,21,2.82,MGS
23110031,Sara Butt,21,3.0,MGS
23110032,Zainab Chaudhry,19,3.35,MGS
23110033,Usman Sheikh,22,2.1,ACF
23110034,Ayesha Javed,20,2.84,ACF
23110035,Ayesha Sheikh,20,2.25,MGS
23110036,Hassan Ahmed,22,3.16,ACF
23110037,Hassan Sheikh,18,3.03,MGS
23110038,Noor Khan,20,2.89,MGS
23110039,Hassan Bhatti,23,3.66,ACF
23110040,Fatima Javed,19,2.57,MGS
23110041,Ahmed Sheikh,19,2.15,MGS
23110042,Ayesha Hussain,18,3.33,ACF
23110043,Sara Malik,23,3.1,MGS
23110044,Zainab Chaudhry,21,3.12,MGS
23110045,Hina Ahmed,20,2.34,MGS
23110046,Noor Malik,20,2.67,MGS
23110047,Ayesha Khan,24,3.88,MGS
23110048,Fatima Javed,22,2.54,ACF
23110049,Fatima Malik,18,2.66,MGS
23110050,Fatima Ahmed,20,2.24,MGS
23110051,Zainab Chaudhry,20,2.35,MGS
23110052,Fatima Ahmed,18,3.94,ACF
23110053,Fatima Javed,24,3.26,MGS
23110054,Ahmed Malik,21,2.44,ACF
23110055,Sara Khan,18,2.66,ACF
23110056,Fatima Bhatti,19,2.96,MGS
23110057,Ali Chaudhry,20,3.64,ACF
23110058,Zainab Javed,21,3.54,ACF
23110059,Fatima Hussain,22,2.29,ACF
23110060,Hina Qureshi,22,3.84,ACF
23110061,Fatima Hussain,19,3.65,ACF
23110062,Ayesha Sheikh,24,3.61,ACF
23110063,Ahmed Butt,23,2.38,MGS
23110064,Ahmed Javed,18,3.96,ACF
23110065,Ali Bhatti,19,2.56,ACF
23110066,Sara Hussain,20,2.75,MGS
23110067,Usman Bhatti,23,3.82,ACF
23110068,Ahmed Qureshi,20,2.07,ACF
23110069,Hassan Khan,20,3.34,ACF
23110070,Hassan Hussain,23,2.37,MGS
23110071,Ayesha Javed,24,2.84,MGS
23110072,Sara Hussain,22,2.12,ACF
23110073,Sara Bhatti,19,2.57,MGS
23110074,Hina Khan,24,2.36,ACF
23110075,Hassan Sheikh,24,3.15,MGS
23110076,Ali Malik,23,3.82,MGS
23110077,Hassan Bhatti,21,3.5,MGS
23110078,Zainab Butt,19,3.98,MGS
23110079,Zainab Butt,21,2.6,MGS
23110080,Hassan Khan,23,2.76,ACF
23110081,Hassan Chaudhry,18,2.31,ACF
23110082,Fatima Chaudhry,22,2.78,ACF
23110083,Usman Butt,21,2.5,MGS
23110084,Hina Sheikh,24,2.91,MGS
23110085,Fatima Bhatti,21,2.52,ACF
23110086,Hassan Butt,24,3.23,ACF
23110087,Ayesha Khan,22,3.28,ACF
23110088,Usman Chaudhry,21,3.71,MGS
23110089,Usman Butt,23,2.51,MGS
23110090,Usman Javed,18,3.15,MGS
23110091,Ayesha Hussain,24,3.52,ACF
23110092,Noor Sheikh,22,3.58,ACF
23110093,Usman Khan,21,2.09,ACF
23110094,Sara Qureshi,23,3.68,MGS
23110095,Hassan Butt,19,2.56,ACF
23110096,Zainab Chaudhry,18,3.94,MGS
23110097,Ahmed Qureshi,22,3.69,MGS
23110098,Sara Khan,19,2.87,ACF
23110099,Usman Chaudhry,21,2.38,ACF
23110100,Hassan Malik,22,2.53,MGS
23110101,Noor Hussain,24,3.03,MGS
23110102,Noor Chaudhry,19,3.89,ACF
23110103,Ayesha Butt,21,2.84,MGS
23110104,Noor Ahmed,20,2.5,ACF
23110105,Usman Chaudhry,22,3.43,ACF
23110106,Ahmed Butt,19,3.11,MGS
23110107,Hina Bhatti,18,2.78,ACF
23110108,Ahmed Sheikh,18,3.69,MGS
23110109,Zainab Malik,23,2.52,ACF
23110110,Fatima Malik,21,2.1,MGS
23110111,Zainab Sheikh,21,3.43,ACF
23110112,Hassan Malik,19,3.48,ACF
23110113,Noor Malik,22,2.0,MGS
23110114,Hina Hussain,23,2.82,ACF
23110115,Ali Khan,20,3.24,ACF
23110116,Ahmed Malik,21,3.94,MGS
23110117,Hina Sheikh,21,2.84,MGS
23110118,Ayesha Sheikh,18,3.02,MGS
23110119,Ali Bhatti,22,3.06,MGS
23110120,Hassan Chaudhry,19,2.44,MGS
23110121,Zainab Hussain,22,3.48,ACF
23110122,Sara Hussain,20,2.23,MGS
23110123,Hina Sheikh,20,2.67,MGS
23110124,Sara Bhatti,23,2.02,ACF
23110125,Ali Ahmed,23,2.5,ACF
23110126,Sara Malik,18,3.74,ACF
23110127,Ayesha Hussain,22,3.97,MGS
23110128,Noor Sheikh,24,2.5,ACF
23110129,Hina Chaudhry,22,3.29,MGS
23110130,Fatima Javed,22,3.38,MGS
23110131,Noor Khan,19,2.59,MGS
23110132,Hassan Khan,18,2.08,ACF
23110133,Hassan Hussain,18,3.57,MGS
23110134,Ahmed Butt,21,3.68,ACF
23110135,Fatima Sheikh,23,3.25,MGS
23110136,Ahmed Chaudhry,20,2.37,ACF
23110137,Zainab Qureshi,19,2.61,MGS
23110138,Hina Javed,22,2.72,MGS
23110139,Hassan Chaudhry,19,2.01,ACF
23110140,Zainab Sheikh,24,2.94,MGS
23110141,Zainab Qureshi,18,2.05,MGS
23110142,Noor Bhatti,24,3.07,ACF
23110143,Sara Malik,19,2.05,ACF
23110144,Noor Hussain,23,3.25,ACF
23110145,Zainab Khan,18,2.17,MGS
23110146,Hina Chaudhry,21,3.16,ACF
23110147,Ayesha Bhatti,21,3.42,ACF
23110148,Hina Sheikh,24,2.74,ACF
23110149,Sara Khan,18,3.28,MGS
23110150,Sara Malik,23,2.64,MGS
23110151,Ali Ahmed,22,2.15,MGS
23110152,Ahmed Khan,18,3.19,MGS
23110153,Zainab Malik,19,3.36,MGS
23110154,Sara Chaudhry,19,2.78,ACF
23110155,Fatima Chaudhry,20,2.31,ACF
23110156,Sara Butt,19,2.34,ACF
23110157,Ayesha Hussain,24,3.71,MGS
23110158,Hina Chaudhry,21,2.35,ACF
23110159,Fatima Ahmed,20,2.95,MGS
23110160,Usman Javed,23,3.83,MGS
23110161,Hassan Butt,21,3.02,ACF
23110162,Sara Chaudhry,18,2.02,ACF
23110163,Noor Javed,20,3.69,ACF
23110164,Fatima Ahmed,20,2.36,MGS
23110165,Hassan Sheikh,20,2.33,ACF
23110166,Noor Bhatti,21,3.16,MGS
23110167,Hina Hussain,23,2.9,MGS
23110168,Ayesha Khan,18,2.94,ACF
23110169,Hina Javed,19,2.37,MGS
23110170,Usman Sheikh,22,2.94,MGS
23110171,Ahmed Ahmed,24,3.8,MGS
23110172,Ali Qureshi,18,2.79,MGS
23110173,Zainab Qureshi,20,3.24,MGS
23110174,Ahmed Qureshi,19,2.97,MGS
23110175,Sara Bhatti,19,3.36,MGS
23110176,Ali Qureshi,21,3.06,MGS
23110177,Ali Khan,19,2.83,MGS
23110178,Zainab Javed,19,3.57,ACF
23110179,Sara Hussain,20,3.1,MGS
23110180,Zainab Chaudhry,20,2.76,ACF
23110181,Ali Ahmed,24,2.32,MGS
23110182,Ayesha Khan,19,3.56,MGS
23110183,Sara Bhatti,21,3.53,MGS
23110184,Hassan Qureshi,20,2.09,ACF
23110185,Hassan Ahmed,23,3.0,MGS
23110186,Sara Qureshi,19,2.07,MGS
23110187,Usman Malik,24,3.84,ACF
23110188,Hassan Sheikh,23,3.5,ACF
23110189,Hina Sheikh,21,3.99,ACF
23110190,Zainab Bhatti,24,2.77,ACF
23110191,Ali Javed,20,3.49,MGS
23110192,Usman Sheikh,18,3.45,MGS
23110193,Hassan Sheikh,18,3.56,MGS
23110194,Ahmed Chaudhry,18,3.22,ACF
23110195,Fatima Butt,20,3.14,ACF
23110196,Sara Khan,23,2.92,ACF
23110197,Zainab Butt,23,2.62,MGS
23110198,Sara Sheikh,20,2.28,MGS
23110199,Ayesha Qureshi,22,2.02,ACF
23110200,Ali Khan,18,3.08,ACF
23110201,Hina Ahmed,18,3.46,MGS
23110202,Ali Ahmed,23,3.71,MGS
23110203,Noor Hussain,23,2.16,ACF
23110204,Hassan Malik,24,2.21,ACF
23110205,Zainab Chaudhry,18,2.76,MGS
23110206,Ali Javed,20,2.38,MGS
23110207,Zainab Khan,21,2.9,ACF
23110208,Hassan Ahmed,18,3.53,MGS
23110209,Ayesha Javed,23,3.69,ACF
23110210,Ayesha Bhatti,19,3.25,MGS
23110211,Ahmed Ahmed,19,3.0,MGS
23110212,Fatima Javed,21,2.62,MGS
23110213,Noor Qureshi,22,3.09,ACF
23110214,Hassan Bhatti,24,2.45,ACF
23110215,Ayesha Ahmed,22,3.13,ACF
23110216,Sara Sheikh,23,3.13,MGS
23110217,Sara Bhatti,19,3.56,ACF
23110218,Usman Butt,23,2.62,MGS
23110219,Ayesha Chaudhry,18,2.96,MGS
23110220,Fatima Khan,19,2.71,MGS
23110221,Zainab Sheikh,20,2.78,ACF
23110222,Usman Butt,18,2.4,ACF
23110223,Usman Malik,18,3.55,ACF
23110224,Zainab Hussain,24,2.35,ACF
23110225,Noor Javed,23,3.44,MGS
23110226,Noor Butt,19,2.1,ACF
23110227,Hina Qureshi,23,3.7,MGS
23110228,Hina Sheikh,18,2.78,MGS
23110229,Fatima Qureshi,24,2.79,ACF
23110230,Hassan Chaudhry,23,3.93,MGS
23110231,Fatima Qureshi,22,3.18,MGS
23110232,Sara Khan,22,3.03,ACF
23110233,Noor Chaudhry,23,3.61,ACF
23110234,Hina Javed,22,2.4,MGS
23110235,Ahmed Butt,22,3.13,MGS
23110236,Noor Bhatti,21,3.79,ACF
23110237,Ali Butt,23,2.2,MGS
23110238,Fatima Hussain,18,3.4,ACF
23110239,Ahmed Sheikh,22,2.2,MGS
23110240,Usman Sheikh,20,3.04,ACF
23110241,Hina Butt,20,3.47,ACF
23110242,Ali Sheikh,20,2.67,ACF
23110243,Ali Bhatti,24,2.14,ACF
23110244,Ali Khan,19,2.53,MGS
23110245,Hassan Hussain,21,3.78,MGS
23110246,Zainab Malik,19,3.2,ACF
23110247,Ayesha Khan,20,2.89,MGS
23110248,Ayesha Malik,18,2.06,ACF
23110249,Ahmed Khan,21,3.6,ACF
23110250,Zainab Sheikh,22,2.99,MGS
23090001,Hina Khan,24,2.54,LLB
23090002,Sara Hussain,22,3.41,LLB
23090003,Ali Chaudhry,23,2.54,LLB
23090004,Hina Malik,24,3.98,LLB
23090005,Hassan Javed,19,2.5,LLB
23090006,Ali Sheikh,18,3.11,LLB
23090007,Ahmed Butt,18,3.74,LLB
23090008,Sara Butt,19,2.83,LLB
23090009,Hassan Qureshi,20,2.89,LLB
23090010,Ahmed Bhatti,21,2.69,LLB
23090011,Ahmed Qureshi,21,4.0,LLB
23090012,Sara Bhatti,20,3.11,LLB
23090013,Hina Ahmed,18,3.31,LLB
23090014,Ahmed Bhatti,23,3.6,LLB
23090015,Ali Chaudhry,19,2.53,LLB
23090016,Zainab Qureshi,22,2.44,LLB
23090017,Zainab Chaudhry,22,2.21,LLB
23090018,Hassan Ahmed,24,2.26,LLB
23090019,Ali Butt,23,2.15,LLB
23090020,Ahmed Butt,19,2.48,LLB
23090021,Hassan Qureshi,19,2.73,LLB
23090022,Hassan Qureshi,22,3.76,LLB
23090023,Noor Chaudhry,22,3.85,LLB
23090024,Sara Khan,24,3.05,LLB
23090025,Hassan Bhatti,18,2.59,LLB
23090026,Hina Javed,24,2.77,LLB
23090027,Hina Hussain,20,3.82,LLB
23090028,Fatima Qureshi,23,2.65,LLB
23090029,Sara Qureshi,18,2.79,LLB
23090030,Fatima Bhatti,20,3.82,LLB
23090031,Ahmed Javed,18,3.66,LLB
23090032,Zainab Bhatti,22,3.57,LLB
23090033,Noor Ahmed,21,3.74,LLB
23090034,Zainab Chaudhry,24,2.26,LLB
23090035,Zainab Malik,24,2.36,LLB
23090036,Zainab Ahmed,23,2.57,LLB
23090037,Usman Bhatti,24,2.86,LLB
23090038,Usman Javed,24,3.66,LLB
23090039,Hina Ahmed,22,2.97,LLB
23090040,Noor Ahmed,18,2.8,LLB
23090041,Hina Ahmed,19,2.18,LLB
23090042,Hassan Javed,18,3.66,LLB
23090043,Usman Sheikh,18,3.19,LLB
23090044,Ahmed Chaudhry,19,2.18,LLB
23090045,Ayesha Hussain,20,3.19,LLB
23090046,Fatima Qureshi,18,2.7,LLB
23090047,Hassan Butt,22,2.86,LLB
23090048,Fatima Hussain,18,2.29,LLB
23090049,Ahmed Malik,19,3.73,LLB
23090050,Noor Qureshi,24,2.28,LLB
23090051,Zainab Butt,19,3.34,LLB
23090052,Ali Sheikh,21,3.99,LLB
23090053,Zainab Javed,19,2.76,LLB
23090054,Noor Qureshi,22,3.71,LLB
23090055,Ahmed Khan,18,3.94,LLB
23090056,Noor Butt,22,2.62,LLB
23090057,Ahmed Hussain,18,2.91,LLB
23090058,Zainab Malik,23,3.68,LLB
23090059,Hina Malik,22,3.32,LLB
23090060,Fatima Butt,21,2.53,LLB
23090061,Hassan Chaudhry,23,3.66,LLB
23090062,Hassan Butt,24,3.09,LLB
23090063,Ahmed Malik,22,2.21,LLB
23090064,Ali Khan,23,3.43,LLB
23090065,Ali Qureshi,18,2.64,LLB
23090066,Ayesha Khan,20,3.66,LLB
23090067,Sara Javed,18,3.27,LLB
23090068,Hina Hussain,22,2.72,LLB
23090069,Noor Butt,24,3.65,LLB
23090070,Noor Sheikh,21,3.18,LLB
23090071,Ali Butt,23,3.81,LLB
23090072,Usman Ahmed,18,3.73,LLB
23090073,Hina Bhatti,22,2.97,LLB
23090074,Hina Butt,23,2.99,LLB
23090075,Hina Qureshi,23,4.0,LLB
23090076,Hassan Butt,23,2.07,LLB
23090077,Ahmed Ahmed,22,3.83,LLB
23090078,Usman Butt,24,3.07,LLB
23090079,Hassan Butt,24,3.5,LLB
23090080,Hassan Javed,20,2.33,LLB
23090081,Hina Hussain,19,3.64,LLB
23090082,Sara Bhatti,23,3.46,LLB
23090083,Fatima Chaudhry,23,3.04,LLB
23090084,Ahmed Bhatti,23,2.89,LLB
23090085,Hina Javed,21,3.47,LLB
23090086,Sara Hussain,21,2.5,LLB
23090087,Ali Butt,19,2.1,LLB
23090088,Zainab Javed,20,2.1,LLB
23090089,Noor Hussain,20,3.17,LLB
23090090,Ahmed Bhatti,24,2.07,LLB
23090091,Fatima Bhatti,24,3.98,LLB
23090092,Zainab Hussain,21,3.61,LLB
23090093,Fatima Hussain,18,2.86,LLB
23090094,Zainab Ahmed,20,3.15,LLB
23090095,Hassan Khan,23,2.35,LLB
23090096,Zainab Javed,19,2.78,LLB
23090097,Hina Malik,20,2.89,LLB
23090098,Zainab Butt,19,2.75,LLB
23090099,Usman Javed,23,3.07,LLB
23090100,Usman Qureshi,21,3.26,LLB
23090101,Ahmed Chaudhry,19,2.23,LLB
23090102,Ayesha Hussain,18,3.92,LLB
23090103,Hassan Khan,22,2.81,LLB
23090104,Hina Sheikh,23,2.31,LLB
23090105,Fatima Sheikh,23,2.35,LLB
23090106,Noor Javed,20,3.63,LLB
23090107,Noor Sheikh,21,3.71,LLB
23090108,Sara Ahmed,22,2.25,LLB
23090109,Ayesha Javed,22,3.56,LLB
23090110,Hassan Khan,18,3.87,LLB
23090111,Ahmed Ahmed,23,3.71,LLB
23090112,Noor Hussain,22,2.46,LLB
23090113,Sara Khan,20,2.35,LLB
23090114,Ahmed Chaudhry,22,3.51,LLB
23090115,Sara Javed,23,3.6,LLB
23090116,Ahmed Butt,18,3.7,LLB
23090117,Usman Sheikh,23,2.55,LLB
23090118,Ali Bhatti,22,3.23,LLB
23090119,Hina Bhatti,20,2.13,LLB
23090120,Zainab Malik,24,2.42,LLB
23090121,Fatima Chaudhry,18,2.36,LLB
23090122,Sara Khan,18,2.27,LLB
23090123,Ahmed Qureshi,18,2.76,LLB
23090124,Zainab Bhatti,23,3.35,LLB
23090125,Noor Qureshi,21,2.62,LLB
23090126,Ayesha Javed,20,3.32,LLB
23090127,Hina Ahmed,22,2.82,LLB
23090128,Ali Bhatti,21,3.68,LLB
23090129,Noor Hussain,22,2.2,LLB
23090130,Hassan Butt,23,2.53,LLB
23090131,Ali Sheikh,24,3.02,LLB
23090132,Hassan Chaudhry,18,3.14,LLB
23090133,Hassan Malik,20,2.09,LLB
23090134,Fatima Malik,24,3.8,LLB
23090135,Hina Sheikh,21,3.44,LLB
23090136,Zainab Butt,21,3.47,LLB
23090137,Hassan Khan,18,2.49,LLB
23090138,Ayesha Ahmed,18,2.14,LLB
23090139,Ali Khan,20,3.48,LLB
23090140,Hina Chaudhry,23,3.33,LLB
23090141,Noor Sheikh,21,3.37,LLB
23090142,Ayesha Javed,22,3.87,LLB
23090143,Sara Qureshi,20,2.37,LLB
23090144,Ayesha Hussain,22,2.25,LLB
23090145,Fatima Hussain,23,3.52,LLB
23090146,Ali Bhatti,20,3.44,LLB
23090147,Zainab Qureshi,18,2.42,LLB
23090148,Hina Sheikh,22,3.23,LLB
23090149,Usman Sheikh,21,2.22,LLB
23090150,Hassan Javed,21,2.45,LLB
23090151,Fatima Butt,20,2.47,LLB
23090152,Ayesha Bhatti,18,3.21,LLB
23090153,Sara Malik,24,2.55,LLB
23090154,Fatima Bhatti,23,2.51,LLB
23090155,Sara Ahmed,18,3.75,LLB
23090156,Usman Sheikh,19,3.88,LLB
23090157,Hina Malik,24,3.8,LLB
23090158,Sara Ahmed,23,3.52,LLB
23090159,Usman Malik,22,2.55,LLB
23090160,Hassan Ahmed,22,3.29,LLB
23090161,Fatima Hussain,21,3.35,LLB
23090162,Usman Sheikh,22,2.74,LLB
23090163,Fatima Chaudhry,18,2.05,LLB
23090164,Zainab Hussain,20,2.42,LLB
23090165,Zainab Sheikh,24,2.42,LLB
23090166,Sara Qureshi,20,3.43,LLB
23090167,Ali Javed,23,2.63,LLB
23090168,Hina Javed,21,3.66,LLB
23090169,Sara Khan,24,3.91,LLB
23090170,Sara Bhatti,18,2.2,LLB
23090171,Sara Butt,23,3.5,LLB
23090172,Hassan Chaudhry,18,2.69,LLB
23090173,Ayesha Bhatti,24,2.67,LLB
23090174,Ali Sheikh,22,2.03,LLB
23090175,Ahmed Chaudhry,20,2.44,LLB
23090176,Ali Hussain,18,2.78,LLB
23090177,Ayesha Bhatti,22,2.52,LLB
23090178,Hina Ahmed,23,3.41,LLB
23090179,Zainab Ahmed,18,2.88,LLB
23090180,Ahmed Khan,20,2.05,LLB
23090181,Hina Sheikh,22,3.83,LLB
23090182,Ahmed Qureshi,24,3.06,LLB
23090183,Zainab Ahmed,19,2.15,LLB
23090184,Ayesha Khan,24,3.34,LLB
23090185,Noor Sheikh,23,3.16,LLB
23090186,Ali Ahmed,21,3.03,LLB
23090187,Hina Ahmed,21,3.6,LLB
23090188,Ali Sheikh,22,3.25,LLB
23090189,Usman Hussain,20,2.53,LLB
23090190,Fatima Qureshi,22,3.51,LLB
23090191,Ahmed Sheikh,20,2.82,LLB
23090192,Zainab Malik,23,2.86,LLB
23090193,Hina Ahmed,20,3.52,LLB
23090194,Sara Javed,22,2.63,LLB
23090195,Hina Butt,18,2.42,LLB
23090196,Ayesha Javed,18,3.11,LLB
23090197,Ali Ahmed,19,2.85,LLB
23090198,Hina Sheikh,18,2.75,LLB
23090199,Noor Malik,22,2.87,LLB
23090200,Ayesha Chaudhry,20,3.14,LLB
23090201,Hina Malik,22,3.18,LLB
23090202,Usman Sheikh,23,3.65,LLB
23090203,Noor Bhatti,19,2.22,LLB
23090204,Sara Ahmed,18,3.62,LLB
23090205,Sara Ahmed,20,3.53,LLB
23090206,Hassan Ahmed,18,2.85,LLB
23090207,Ahmed Ahmed,20,3.86,LLB
23090208,Hassan Butt,22,3.39,LLB
23090209,Ali Malik,21,2.62,LLB
23090210,Hina Qureshi,18,3.96,LLB
23090211,Noor Bhatti,20,3.7,LLB
23090212,Fatima Bhatti,22,2.39,LLB
23090213,Hina Ahmed,20,3.74,LLB
23090214,Hassan Chaudhry,22,2.41,LLB
23090215,Sara Javed,23,3.45,LLB
23090216,Noor Qureshi,24,3.23,LLB
23090217,Hina Butt,21,3.44,LLB
23090218,Zainab Malik,21,3.89,LLB
23090219,Noor Bhatti,19,3.87,LLB
23090220,Hassan Malik,21,2.94,LLB
23090221,Hassan Khan,18,3.65,LLB
23090222,Hina Butt,21,2.18,LLB
23090223,Usman Chaudhry,24,2.45,LLB
23090224,Sara Qureshi,23,2.11,LLB
23090225,Sara Bhatti,19,2.66,LLB
23090226,Ahmed Butt,24,2.94,LLB
23090227,Ayesha Qureshi,18,2.94,LLB
23090228,Noor Ahmed,19,2.38,LLB
23090229,Ayesha Bhatti,23,2.37,LLB
23090230,Hina Ahmed,24,2.47,LLB
23090231,Ahmed Qureshi,23,2.86,LLB
23090232,Fatima Qureshi,23,3.14,LLB
23090233,Usman Sheikh,23,2.09,LLB
23090234,Ahmed Malik,24,2.25,LLB
23090235,Fatima Sheikh,20,3.15,LLB
23090236,Hassan Bhatti,23,3.36,LLB
23090237,Fatima Javed,19,2.96,LLB
23090238,Ahmed Hussain,21,2.21,LLB
23090239,Ayesha Bhatti,20,2.35,LLB
23090240,Zainab Hussain,20,3.1,LLB
23090241,Hassan Bhatti,22,2.42,LLB
23090242,Hassan Butt,20,2.88,LLB
23090243,Ali Javed,20,3.62,LLB
23090244,Usman Malik,23,3.65,LLB
23090245,Zainab Khan,18,2.74,LLB
23090246,Noor Qureshi,19,2.29,LLB
23090247,Hina Bhatti,18,3.46,LLB
23090248,Sara Malik,23,2.97,LLB
