RollNumber,Name,Age,GPA,Major
23090249,Noor Chaudhry,21,3.71,LLB
23090250,Sara Khan,21,2.02,LLB
24020001,Hina Ahmed,22,3.63,ECON
24020002,Zainab Chaudhry,24,2.68,ECON MATH
24020003,Usman Butt,22,3.33,ECON
24020004,Hassan Bhatti,19,2.72,POL SCI
24020005,Fatima Butt,24,3.29,ECON MATH
24020006,Ali Malik,22,3.52,ECON MATH
24020007,Fatima Ahmed,23,4.0,ECON
24020008,Hassan Butt,24,2.2,ECON
24020009,Ahmed Ahmed,21,3.54,POL SCI
24020010,Noor Qureshi,23,2.95,ECON
24020011,Hassan Ahmed,22,2.76,POL SCI
24020012,Sara Chaudhry,20,3.03,ECON
24020013,Hina Chaudhry,21,3.17,ECON MATH
24020014,Hina Sheikh,24,2.35,POL SCI
24020015,Usman Ahmed,18,3.13,POL SCI
24020016,Noor Malik,20,2.12,ECON
24020017,Noor Hussain,22,2.13,ECON MATH
24020018,Zainab Ahmed,22,2.62,ECON MATH
24020019,Zainab Hussain,22,3.96,POL SCI
24020020,Ali Butt,20,3.67,ECON MATH
24020021,Ahmed Bhatti,23,3.33,ECON
24020022,Usman Ahmed,22,2.81,ECON MATH
24020023,Zainab Bhatti,24,3.19,POL SCI
24020024,Sara Malik,19,2.82,ECON
24020025,Noor Qureshi,21,3.49,ECON MATH
24020026,Ahmed Chaudhry,18,3.34,ECON MATH
24020027,Fatima Qureshi,24,2.64,ECON
24020028,Zainab Malik,24,3.49,ECON
24020029,Sara Chaudhry,24,2.86,POL SCI
24020030,Noor Javed,20,3.05,ECON MATH
24020031,Zainab Bhatti,23,2.44,ECON
24020032,Noor Javed,24,2.9,ECON MATH
24020033,Fatima Hussain,24,3.07,ECON
24020034,Ali Chaudhry,23,3.18,ECON MATH
24020035,Sara Qureshi,23,3.58,ECON MATH
24020036,Ali Malik,19,2.66,ECON MATH
24020037,Hina Qureshi,19,2.51,ECON
24020038,Zainab Qureshi,22,2.38,ECON MATH
24020039,Fatima Bhatti,21,2.96,POL SCI
24020040,Ali Hussain,21,2.1,ECON
24020041,Hassan Sheikh,23,3.86,ECON MATH
24020042,Hina Hussain,18,3.28,ECON
24020043,Noor Qureshi,20,2.52,POL SCI
24020044,Hassan Malik,22,3.07,ECON
24020045,Ali Malik,19,3.09,ECON
24020046,Noor Bhatti,23,2.96,ECON
24020047,Noor Butt,21,3.57,POL SCI
24020048,Fatima Sheikh,21,2.9,POL SCI
24020049,Ayesha Sheikh,18,3.81,POL SCI
24020050,Noor Qureshi,23,3.79,POL SCI
24020051,Ali Khan,23,3.71,POL SCI
24020052,Ahmed Qureshi,21,3.87,ECON MATH
24020053,Hina Hussain,18,3.92,POL SCI
24020054,Hina Hussain,19,4.0,ECON
24020055,Usman Butt,20,3.78,ECON
24020056,Noor Hussain,24,3.59,ECON
24020057,Zainab Butt,22,2.29,ECON MATH
24020058,Ali Sheikh,20,3.99,ECON MATH
24020059,Ayesha Sheikh,21,3.16,ECON
24020060,Sara Javed,20,3.17,ECON MATH
24020061,Noor Qureshi,20,3.69,ECON
24020062,Hina Malik,20,3.05,ECON MATH
24020063,Ali Khan,22,3.37,ECON
24020064,Ahmed Javed,19,3.61,ECON MATH
24020065,Ayesha Hussain,20,2.29,ECON
24020066,Ahmed Qureshi,20,3.07,POL SCI
24020067,Fatima Javed,21,3.39,ECON
24020068,Zainab Ahmed,23,2.72,ECON
24020069,Sara Bhatti,24,3.82,ECON
24020070,Fatima Ahmed,20,2.52,ECON MATH
24020071,Sara Bhatti,23,3.72,ECON MATH
24020072,Sara Butt,20,2.87,ECON MATH
24020073,Ahmed Bhatti,22,2.46,ECON MATH
24020074,Hina Hussain,18,3.7,POL SCI
24020075,Ahmed Javed,18,2.73,POL SCI
24020076,Zainab Ahmed,23,3.47,POL SCI
24020077,Noor Butt,23,3.91,ECON MATH
24020078,Zainab Javed,18,2.54,ECON MATH
24020079,Hassan Qureshi,24,3.99,POL SCI
24020080,Sara Javed,22,3.69,POL SCI
24020081,Usman Sheikh,18,2.96,POL SCI
24020082,Hassan Bhatti,20,3.83,ECON MATH
24020083,Zainab Ahmed,22,2.96,ECON MATH
24020084,Noor Qureshi,21,3.09,ECON MATH
24020085,Usman Butt,24,3.38,POL SCI
24020086,Hina Sheikh,21,3.94,ECON MATH
24020087,Sara Butt,21,3.53,ECON
24020088,Sara Butt,21,2.79,POL SCI
24020089,Noor Sheikh,18,2.46,ECON
24020090,Ayesha Javed,23,2.86,ECON MATH
24020091,Ayesha Bhatti,19,3.69,POL SCI
24020092,Usman Hussain,23,2.54,ECON MATH
24020093,Fatima Qureshi,24,2.03,ECON MATH
24020094,Ali Khan,20,3.36,ECON MATH
24020095,Hassan Bhatti,22,2.75,ECON
24020096,Noor Malik,23,3.54,ECON MATH
24020097,Ayesha Qureshi,21,3.96,ECON
24020098,Ali Sheikh,24,3.37,ECON MATH
24020099,Ali Khan,18,3.17,ECON MATH
24020100,Hina Qureshi,18,3.14,POL SCI
24020101,Sara Chaudhry,19,2.5,ECON MATH
24020102,Zainab Hussain,18,2.46,ECON MATH
24020103,Ayesha Chaudhry,23,2.67,ECON MATH
24020104,Ahmed Malik,23,3.15,ECON MATH
24020105,Hassan Chaudhry,20,2.59,ECON MATH
24020106,Hassan Chaudhry,23,3.3,ECON MATH
24020107,Ayesha Javed,23,2.75,POL SCI
24020108,Sara Chaudhry,22,2.22,POL SCI
24020109,Hina Javed,24,2.24,ECON
24020110,Fatima Ahmed,21,2.5,POL SCI
24020111,Ayesha Hussain,23,3.74,ECON
24020112,Noor Ahmed,18,2.29,ECON
24020113,Zainab Hussain,24,3.1,POL SCI
24020114,Zainab Qureshi,23,2.5,ECON
24020115,Hina Khan,23,3.26,POL SCI
24020116,Ayesha Chaudhry,22,3.03,ECON MATH
24020117,Zainab Bhatti,19,3.8,ECON MATH
24020118,Sara Qureshi,22,3.11,ECON MATH
24020119,Fatima Qureshi,23,2.51,ECON
24020120,Usman Hussain,18,2.87,ECON MATH
24020121,Sara Bhatti,21,2.46,POL SCI
24020122,Ahmed Sheikh,21,3.76,ECON
24020123,Hassan Qureshi,21,2.11,ECON MATH
24020124,Sara Malik,22,3.76,ECON MATH
24020125,Sara Butt,21,2.3,ECON MATH
24020126,Usman Sheikh,18,3.35,ECON MATH
24020127,Noor Butt,23,3.87,ECON MATH
24020128,Ali Sheikh,24,3.14,ECON MATH
24020129,Ahmed Sheikh,21,2.24,ECON
24020130,Hina Chaudhry,24,2.78,POL SCI
24020131,Fatima Malik,23,3.49,ECON
24020132,Noor Hussain,24,2.46,POL SCI
24020133,Fatima Javed,19,2.57,POL SCI
24020134,Noor Sheikh,21,2.61,ECON
24020135,Ayesha Chaudhry,23,3.09,ECON MATH
24020136,Ayesha Butt,24,2.62,ECON
24020137,Usman Bhatti,20,3.91,ECON MATH
24020138,Zainab Qureshi,23,3.87,ECON
24020139,Ahmed Malik,21,3.95,POL SCI
24020140,Ali Sheikh,18,3.99,ECON MATH
24020141,Zainab Khan,18,3.46,POL SCI
24020142,Hassan Javed,23,3.43,ECON
24020143,Usman Hussain,22,3.76,POL SCI
24020144,Ahmed Sheikh,23,3.13,ECON
24020145,Ahmed Ahmed,20,3.39,ECON
24020146,Sara Sheikh,21,2.31,ECON MATH
24020147,Noor Khan,20,2.04,ECON
24020148,Ayesha Butt,19,2.58,ECON MATH
24020149,Hina Khan,18,2.12,ECON
24020150,Hina Ahmed,24,2.09,ECON
24020151,Hina Hussain,19,2.64,ECON MATH
24020152,Hassan Khan,22,3.57,POL SCI
24020153,Noor Malik,22,2.99,ECON MATH
24020154,Usman Ahmed,18,3.1,POL SCI
24020155,Zainab Bhatti,22,3.78,ECON MATH
24020156,Hassan Butt,21,3.73,POL SCI
24020157,Sara Javed,18,2.32,ECON
24020158,Zainab Qureshi,20,2.66,POL SCI
24020159,Fatima Chaudhry,22,3.49,ECON MATH
24020160,Hina Javed,22,3.43,ECON
24020161,Sara Chaudhry,24,2.8,POL SCI
24020162,Sara Malik,21,3.66,ECON MATH
24020163,Ayesha Hussain,22,3.11,ECON MATH
24020164,Ahmed Khan,19,3.53,ECON
24020165,Zainab Javed,23,3.17,ECON MATH
24020166,Usman Hussain,24,3.49,POL SCI
24020167,Usman Ahmed,19,2.39,POL SCI
24020168,Ali Hussain,23,3.59,ECON
24020169,Fatima Chaudhry,22,2.94,POL SCI
24020170,Zainab Chaudhry,19,3.8,ECON
24020171,Fatima Chaudhry,22,3.41,ECON MATH
24020172,Hina Hussain,20,2.06,POL SCI
24020173,Sara Chaudhry,23,3.26,ECON
24020174,Ahmed Chaudhry,22,2.17,POL SCI
24020175,Hassan Butt,23,3.87,POL SCI
24020176,Ahmed Khan,22,3.09,POL SCI
24020177,Ahmed Javed,23,3.99,ECON
24020178,Sara Ahmed,23,2.58,ECON
24020179,Hassan Ahmed,20,2.47,POL SCI
24020180,Usman Ahmed,20,3.07,ECON MATH
24020181,Ayesha Malik,20,3.69,ECON
24020182,Ali Chaudhry,18,2.96,ECON MATH
24020183,Noor Malik,22,3.71,ECON MATH
24020184,Zainab Hussain,24,2.67,ECON
24020185,Ali Malik,23,2.99,POL SCI
24020186,Hassan Khan,21,2.57,POL SCI
24020187,Ali Bhatti,18,3.31,ECON MATH
24020188,Sara Bhatti,19,2.22,POL SCI
24020189,Usman Butt,21,3.74,POL SCI
24020190,Zainab Javed,21,3.29,ECON
24020191,Fatima Javed,22,3.55,POL SCI
24020192,Hassan Hussain,19,3.86,ECON
24020193,Hassan Butt,18,2.22,POL SCI
24020194,Noor Javed,20,2.17,POL SCI
24020195,Ahmed Sheikh,19,3.56,ECON MATH
24020196,Noor Bhatti,18,3.0,ECON MATH
24020197,Ayesha Malik,20,2.01,ECON MATH
24020198,Ayesha Malik,21,2.12,ECON MATH
24020199,Sara Butt,22,2.16,POL SCI
24020200,Sara Butt,18,3.24,ECON MATH
24020201,Ahmed Hussain,24,2.46,POL SCI
24020202,Zainab Ahmed,21,3.48,ECON
24020203,Hassan Khan,21,3.81,ECON
24020204,Hina Sheikh,20,3.09,POL SCI
24020205,Sara Qureshi,22,3.25,ECON MATH
24020206,Sara Bhatti,21,3.52,ECON MATH
24020207,Hassan Butt,22,2.76,ECON MATH
24020208,Ayesha Javed,18,3.5,ECON MATH
24020209,Sara Khan,18,2.19,ECON
24020210,Hina Qureshi,20,2.53,ECON MATH
24020211,Noor Butt,22,3.45,ECON
24020212,Ali Khan,20,2.78,POL SCI
24020213,Ahmed Hussain,20,2.77,POL SCI
24020214,Usman Malik,24,3.04,ECON
24020215,Hassan Hussain,19,3.89,ECON
24020216,Noor Sheikh,21,3.72,ECON
24020217,Fatima Khan,23,2.96,ECON MATH
24020218,Noor Javed,22,2.89,ECON MATH
24020219,Ayesha Ahmed,23,3.21,POL SCI
24020220,Zainab Chaudhry,21,3.12,ECON MATH
24020221,Zainab Bhatti,20,3.65,ECON
24020222,Ahmed Butt,18,2.92,ECON MATH
24020223,Sara Javed,21,3.22,POL SCI
24020224,Ahmed Khan,21,3.06,ECON
24020225,Hina Sheikh,20,3.89,ECON
24020226,Ahmed Khan,22,2.47,POL SCI
24020227,Noor Hussain,21,3.75,POL SCI
24020228,Hassan Malik,18,3.22,ECON MATH
24020229,Noor Khan,20,2.64,POL SCI
24020230,Usman Khan,19,2.7,ECON MATH
24020231,Noor Butt,21,2.03,ECON MATH
24020232,Hina Sheikh,20,2.71,ECON
24020233,Ali Bhatti,18,3.24,ECON
24020234,Hina Malik,21,3.74,ECON MATH
24020235,Zainab Chaudhry,21,2.48,ECON MATH
24020236,Fatima Sheikh,21,2.97,ECON MATH
24020237,Noor Javed,23,4.0,POL SCI
24020238,Ali Butt,18,2.7,POL SCI
24020239,Usman Ahmed,19,3.77,ECON
24020240,Hina Ahmed,22,3.34,ECON
24020241,Ayesha Chaudhry,24,2.83,ECON
24020242,Zainab Bhatti,18,3.72,ECON MATH
24020243,Ali Malik,24,2.89,POL SCI
24020244,Sara Hussain,21,2.45,POL SCI
24020245,Sara Sheikh,23,3.63,ECON
24020246,Fatima Qureshi,22,2.2,ECON
24020247,Fatima Javed,20,2.1,POL SCI
24020248,Ahmed Javed,22,3.12,ECON
24020249,Ayesha Ahmed,22,3.14,ECON
24020250,Zainab Javed,21,2.78,POL SCI
24100001,Noor Malik,23,3.4,BIO
24100002,Ayesha Chaudhry,20,3.57,BIO
24100003,Sara Ahmed,23,3.36,MATH
24100004,Hassan Malik,20,2.61,EE
24100005,Noor Chaudhry,22,3.33,BIO
24100006,Sara Qureshi,22,3.78,MATH
24100007,Ayesha Bhatti,24,2.74,MATH
24100008,Fatima Butt,24,3.66,BIO
24100009,Ali Qureshi,24,3.66,CS
24100010,Hassan Javed,24,2.63,MATH
24100011,Ayesha Chaudhry,22,2.16,BIO
24100012,Usman Sheikh,22,2.39,BIO
24100013,Sara Ahmed,22,2.48,EE
24100014,Hina Butt,21,3.23,BIO
24100015,Hassan Chaudhry,22,3.14,MATH
24100016,Sara Ahmed,18,3.34,BIO
24100017,Fatima Khan,21,3.17,EE
24100018,Ahmed Sheikh,20,3.12,BIO
24100019,Sara Hussain,23,3.41,CS
24100020,Noor Sheikh,19,3.13,BIO
24100021,Usman Hussain,24,2.38,BIO
24100022,Ayesha Hussain,24,3.43,BIO
24100023,Hina Khan,19,3.72,EE
24100024,Usman Javed,23,2.92,MATH
24100025,Ali Butt,22,2.75,EE
24100026,Sara Sheikh,21,3.17,BIO
24100027,Ahmed Qureshi,19,3.62,CS
24100028,Ayesha Butt,24,2.76,BIO
24100029,Noor Bhatti,19,2.35,BIO
24100030,Hina Khan,21,2.13,EE
24100031,Sara Hussain,18,3.32,MATH
24100032,Hassan Bhatti,21,2.98,CS
24100033,Noor Bhatti,24,2.11,BIO
24100034,Sara Butt,19,2.5,MATH
24100035,Fatima Sheikh,23,2.74,EE
24100036,Ayesha Ahmed,23,3.3,CS
24100037,Usman Bhatti,23,3.84,EE
24100038,Usman Bhatti,19,3.26,CS
24100039,Hina Bhatti,21,2.75,EE
24100040,Sara Sheikh,18,2.37,EE
24100041,Ali Sheikh,23,2.84,BIO
24100042,Fatima Khan,18,2.65,EE
24100043,Zainab Bhatti,21,2.79,EE
24100044,Sara Ahmed,23,2.08,BIO
24100045,Ali Khan,19,2.3,CS
24100046,Ahmed Chaudhry,19,3.07,BIO
24100047,Sara Malik,22,2.37,BIO
24100048,Noor Sheikh,18,3.06,CS
24100049,Hina Butt,24,3.16,MATH
24100050,Usman Chaudhry,21,3.95,BIO
24100051,Hina Ahmed,22,2.13,MATH
24100052,Usman Butt,21,2.86,CS
24100053,Hassan Ahmed,23,2.91,MATH
24100054,Ayesha Bhatti,20,2.6,BIO
24100055,Ayesha Malik,20,3.65,EE
24100056,Hina Qureshi,21,3.8,BIO
24100057,Usman Sheikh,23,3.2,EE
24100058,Hina Ahmed,23,3.18,BIO
24100059,Fatima Khan,20,2.83,BIO
24100060,Usman Butt,24,2.71,CS
24100061,Noor Butt,18,2.36,EE
24100062,Fatima Ahmed,22,3.54,BIO
24100063,Ali Ahmed,22,2.02,EE
24100064,Sara Javed,23,3.02,EE
24100065,Ali Khan,20,3.7,MATH
24100066,Fatima Javed,22,2.95,BIO
24100067,Hina Chaudhry,21,2.02,BIO
24100068,Hassan Chaudhry,24,2.36,EE
24100069,Fatima Javed,18,2.54,EE
24100070,Ayesha Hussain,24,3.64,BIO
24100071,Usman Chaudhry,23,2.04,BIO
24100072,Ahmed Butt,22,2.83,MATH
24100073,Noor Khan,23,2.65,CS
24100074,Zainab Ahmed,21,2.97,EE
24100075,Noor Ahmed,23,2.08,BIO
24100076,Hina Butt,24,2.35,EE
24100077,Usman Hussain,21,3.94,BIO
24100078,Ayesha Bhatti,23,3.29,CS
24100079,Zainab Qureshi,23,2.32,BIO
24100080,Hina Qureshi,22,2.25,BIO
24100081,Hassan Bhatti,22,2.22,CS
24100082,Ali Malik,21,2.16,EE
24100083,Noor Bhatti,22,2.07,EE
24100084,Fatima Javed,24,3.3,CS
24100085,Ayesha Sheikh,24,2.47,CS
24100086,Hassan Bhatti,21,2.14,MATH
24100087,Ayesha Butt,24,3.04,MATH
24100088,Zainab Khan,23,3.03,CS
24100089,Noor Sheikh,22,3.27,CS
24100090,Noor Javed,21,2.16,BIO
24100091,Fatima Sheikh,19,3.07,CS
24100092,Hina Malik,21,2.9,BIO
24100093,Ali Hussain,21,2.01,EE
24100094,Zainab Khan,19,2.78,EE
24100095,Zainab Sheikh,20,2.36,CS
24100096,Usman Hussain,24,3.42,BIO
24100097,Ayesha Ahmed,23,2.95,BIO
24100098,Ayesha Bhatti,21,2.81,MATH
24100099,Ahmed Bhatti,24,3.43,CS
24100100,Fatima Sheikh,24,2.47,EE
24100101,Usman Khan,20,3.55,CS
24100102,Ali Khan,24,3.82,BIO
24100103,Ayesha Ahmed,19,3.28,CS
24100104,Noor Khan,22,2.71,EE
24100105,Hina Chaudhry,22,3.46,MATH
24100106,Ahmed Sheikh,24,2.82,EE
24100107,Sara Sheikh,20,3.87,MATH
24100108,Ayesha Chaudhry,21,2.84,BIO
24100109,Zainab Qureshi,18,2.67,MATH
24100110,Noor Khan,20,2.72,CS
24100111,Zainab Hussain,23,3.12,EE
24100112,Zainab Qureshi,18,3.26,CS
24100113,Noor Qureshi,22,3.58,BIO
24100114,Ayesha Qureshi,18,2.31,MATH
24100115,Sara Ahmed,18,3.24,CS
24100116,Fatima Javed,22,2.79,BIO
24100117,Noor Chaudhry,23,3.55,EE
24100118,Zainab Chaudhry,19,3.42,BIO
24100119,Zainab Chaudhry,23,2.38,CS
24100120,Ali Butt,18,3.47,MATH
24100121,Hassan Sheikh,24,3.59,EE
24100122,Zainab Malik,22,3.9,CS
24100123,Hassan Khan,23,3.84,BIO
24100124,Hina Hussain,21,3.2,BIO
24100125,Fatima Qureshi,23,2.56,BIO
24100126,Zainab Hussain,21,3.56,BIO
24100127,Hassan Hussain,23,3.86,CS
24100128,Ali Ahmed,23,2.53,MATH
24100129,Hina Chaudhry,23,2.45,MATH
24100130,Ali Hussain,20,2.8,BIO
24100131,Noor Butt,19,2.66,EE
24100132,Hassan Chaudhry,24,2.57,EE
24100133,Hina Bhatti,21,3.8,EE
24100134,Noor Javed,22,3.26,EE
24100135,Fatima Javed,19,3.89,BIO
24100136,Zainab Khan,21,3.57,CS
24100137,Ahmed Sheikh,24,3.5,BIO
24100138,Zainab Ahmed,23,3.07,BIO
24100139,Ahmed Chaudhry,23,3.67,CS
24100140,Hassan Ahmed,19,3.21,EE
24100141,Noor Butt,20,2.73,MATH
24100142,Ahmed Khan,22,3.57,MATH
24100143,Ayesha Bhatti,23,3.91,BIO
24100144,Fatima Sheikh,23,3.45,EE
24100145,Zainab Butt,19,2.72,MATH
24100146,Ali Chaudhry,21,3.18,MATH
24100147,Ali Bhatti,20,2.89,CS
24100148,Noor Hussain,18,3.7,CS
24100149,Ayesha Qureshi,20,2.52,EE
24100150,Sara Sheikh,24,3.88,MATH
24100151,Ahmed Hussain,21,3.31,MATH
24100152,Sara Chaudhry,19,2.6,CS
24100153,Hassan Javed,21,2.35,BIO
24100154,Ayesha Malik,23,2.04,BIO
24100155,Ali Qureshi,18,3.62,CS
24100156,Ahmed Sheikh,22,3.91,EE
24100157,Usman Ahmed,18,3.73,EE
24100158,Usman Ahmed,22,2.65,MATH
24100159,Hassan Butt,24,3.25,CS
24100160,Ayesha Ahmed,23,2.66,MATH
24100161,Ali Khan,23,2.53,MATH
24100162,Fatima Bhatti,22,3.23,MATH
24100163,Hassan Chaudhry,24,2.57,EE
24100164,Hassan Chaudhry,20,3.6,EE
24100165,Usman Butt,20,3.42,CS
24100166,Usman Sheikh,21,3.49,MATH
24100167,Sara Ahmed,20,3.81,MATH
24100168,Sara Sheikh,19,2.3,BIO
24100169,Zainab Malik,23,3.15,CS
24100170,Sara Khan,22,2.56,MATH
24100171,Ali Qureshi,19,2.05,EE
24100172,Hassan Ahmed,23,2.59,MATH
24100173,Zainab Sheikh,24,2.04,BIO
24100174,Fatima Butt,19,2.29,BIO
24100175,Ali Javed,22,2.71,EE
24100176,Usman Chaudhry,20,2.41,EE
24100177,Zainab Javed,23,3.73,MATH
24100178,Ayesha Chaudhry,20,3.41,CS
24100179,Noor Javed,18,2.41,MATH
24100180,Usman Khan,20,3.53,BIO
24100181,Ayesha Ahmed,24,3.53,BIO
24100182,Zainab Sheikh,19,2.55,MATH
24100183,Zainab Qureshi,23,2.15,CS
24100184,Usman Khan,18,2.09,MATH
24100185,Ahmed Ahmed,24,3.31,BIO
24100186,Fatima Butt,24,2.46,MATH
24100187,Ali Chaudhry,21,2.7,MATH
24100188,Fatima Butt,22,3.72,CS
24100189,Ayesha Qureshi,23,3.76,BIO
24100190,Ayesha Javed,19,2.71,BIO
24100191,Zainab Khan,20,3.73,EE
24100192,Ahmed Hussain,19,2.54,EE
24100193,Hassan Qureshi,24,3.38,BIO
24100194,Ali Sheikh,23,2.98,CS
24100195,Hina Javed,24,3.43,MATH
24100196,Usman Khan,19,2.49,MATH
24100197,Usman Khan,18,2.68,EE
24100198,Hassan Hussain,20,2.01,BIO
24100199,Usman Malik,22,3.67,BIO
24100200,Hassan Khan,19,2.27,EE
24100201,Hassan Malik,19,2.98,CS
24100202,Noor Sheikh,21,2.39,CS
24100203,Zainab Bhatti,20,2.51,MATH
24100204,Usman Javed,23,3.34,EE
24100205,Ayesha Javed,24,3.49,BIO
24100206,Ahmed Hussain,21,3.3,BIO
24100207,Ahmed Bhatti,23,2.74,EE
24100208,Sara Khan,24,2.96,EE
24100209,Ali Hussain,22,3.31,EE
24100210,Ayesha Malik,20,3.19,CS
24100211,Usman Chaudhry,23,2.4,BIO
24100212,Noor Bhatti,19,2.15,MATH
24100213,Ali Qureshi,20,3.8,CS
24100214,Zainab Ahmed,19,2.77,MATH
24100215,Fatima Hussain,21,3.57,MATH
24100216,Hina Khan,23,2.99,EE
24100217,Hassan Chaudhry,21,2.4,MATH
24100218,Hina Chaudhry,20,2.19,BIO
24100219,Usman Sheikh,21,2.31,BIO
24100220,Ahmed Butt,18,2.47,EE
24100221,Ayesha Hussain,18,3.22,CS
24100222,Sara Sheikh,24,3.54,CS
24100223,Fatima Qureshi,20,3.13,MATH
24100224,Ahmed Bhatti,20,3.57,CS
24100225,Noor Qureshi,18,3.81,MATH
24100226,Ahmed Malik,18,2.71,EE
24100227,Sara Hussain,23,2.81,CS
24100228,Ali Qureshi,20,3.04,BIO
24100229,Hassan Bhatti,21,2.62,CS
24100230,Sara Butt,22,3.54,CS
24100231,Usman Javed,24,2.02,MATH
24100232,Ali Bhatti,23,2.93,EE
24100233,Hassan Sheikh,23,2.1,MATH
24100234,Ayesha Qureshi,23,2.64,CS
24100235,Noor Javed,19,3.22,BIO
