RollNumber,Name,Age,GPA,Major
24100236,Hassan Ahmed,18,3.9,BIO
24100237,Zainab Qureshi,19,2.32,BIO
24100238,Ali Butt,23,3.77,EE
24100239,Zainab Sheikh,18,3.01,BIO
24100240,Zainab Bhatti,21,3.43,EE
24100241,Ali Khan,24,3.02,BIO
24100242,Ali Butt,24,3.08,BIO
24100243,Sara Sheikh,22,2.38,BIO
24100244,Sara Hussain,23,2.28,EE
24100245,Usman Bhatti,18,3.35,CS
24100246,Hina Bhatti,18,2.83,CS
24100247,Noor Malik,18,2.03,MATH
24100248,Fatima Chaudhry,23,2.06,CS
24100249,Zainab Ahmed,20,3.29,MATH
24100250,Usman Malik,22,2.39,EE
24110001,Usman Qureshi,20,3.34,MGS
24110002,Zainab Javed,22,3.4,ACF
24110003,Fatima Qureshi,23,2.97,MGS
24110004,Usman Hussain,19,3.79,MGS
24110005,Usman Qureshi,20,2.74,ACF
24110006,Ahmed Javed,18,3.2,ACF
24110007,Sara Malik,23,3.95,ACF
24110008,Ali Javed,18,3.47,MGS
24110009,Hina Khan,19,2.77,MGS
24110010,Sara Butt,20,2.55,MGS
24110011,Ahmed Malik,24,2.68,MGS
24110012,Sara Bhatti,18,2.9,ACF
24110013,Fatima Malik,18,2.75,ACF
24110014,Ali Hussain,23,3.82,MGS
24110015,Hassan Hussain,19,2.46,MGS
24110016,Sara Sheikh,23,3.69,MGS
24110017,Usman Hussain,23,3.77,MGS
24110018,Hina Ahmed,19,3.12,ACF
24110019,Noor Ahmed,20,3.98,ACF
24110020,Noor Hussain,21,2.35,ACF
24110021,Ayesha Javed,18,2.14,ACF
24110022,Fatima Qureshi,21,2.55,MGS
24110023,Hassan Javed,23,2.65,MGS
24110024,Ali Butt,20,2.28,MGS
24110025,Usman Hussain,23,2.03,MGS
24110026,Hassan Hussain,23,2.1,MGS
24110027,Ahmed Sheikh,19,3.09,ACF
24110028,Hina Hussain,23,2.44,ACF
24110029,Hassan Sheikh,24,3.14,ACF
24110030,Ali Khan,19,2.93,ACF
24110031,Sara Bhatti,23,2.93,ACF
24110032,Hassan Khan,24,3.54,ACF
24110033,Sara Qureshi,23,2.79,MGS
24110034,Usman Qureshi,22,2.92,ACF
24110035,Ayesha Ahmed,19,2.89,ACF
24110036,Zainab Malik,23,3.51,MGS
24110037,Ali Bhatti,20,2.13,MGS
24110038,Ayesha Khan,20,2.11,ACF
24110039,Usman Ahmed,20,3.05,ACF
24110040,Ali Bhatti,21,3.73,MGS
24110041,Sara Sheikh,18,2.49,ACF
24110042,Ahmed Butt,24,3.69,MGS
24110043,Zainab Javed,20,2.43,MGS
24110044,Fatima Qureshi,23,2.08,ACF
24110045,Ahmed Sheikh,19,3.4,ACF
24110046,Sara Hussain,22,2.52,ACF
24110047,Usman Malik,18,3.86,MGS
24110048,Ali Javed,21,3.16,ACF
24110049,Usman Bhatti,21,3.76,ACF
24110050,Sara Ahmed,19,3.72,ACF
24110051,Hassan Butt,20,2.68,MGS
24110052,Usman Sheikh,20,2.98,ACF
24110053,Ali Sheikh,18,3.73,ACF
24110054,Zainab Malik,23,2.71,ACF
24110055,Ahmed Hussain,20,3.38,ACF
24110056,Noor Hussain,20,2.86,ACF
24110057,Hassan Ahmed,22,3.45,ACF
24110058,Hina Chaudhry,20,3.98,MGS
24110059,Hina Khan,24,3.41,ACF
24110060,Noor Hussain,24,2.05,ACF
24110061,Zainab Sheikh,22,2.68,MGS
24110062,Sara Javed,18,3.15,ACF
24110063,Sara Bhatti,23,3.18,ACF
24110064,Ali Chaudhry,20,3.88,ACF
24110065,Fatima Bhatti,24,3.5,MGS
24110066,Sara Javed,22,3.22,ACF
24110067,Hassan Qureshi,19,3.95,ACF
24110068,Noor Hussain,21,2.01,ACF
24110069,Hina Butt,24,3.6,ACF
24110070,Zainab Hussain,22,3.24,ACF
24110071,Ayesha Javed,23,3.77,ACF
24110072,Noor Bhatti,21,3.38,MGS
24110073,Sara Malik,21,3.69,ACF
24110074,Usman Hussain,24,3.44,MGS
24110075,Fatima Javed,22,2.84,ACF
24110076,Ali Javed,21,2.49,MGS
24110077,Usman Bhatti,22,2.6,ACF
24110078,Zainab Qureshi,18,3.17,ACF
24110079,Zainab Sheikh,23,3.6,ACF
24110080,Usman Malik,20,3.02,ACF
24110081,Ahmed Hussain,18,2.25,MGS
24110082,Zainab Bhatti,18,2.64,MGS
24110083,Noor Malik,18,3.85,MGS
24110084,Ayesha Qureshi,23,3.21,ACF
24110085,Ali Butt,20,3.66,ACF
24110086,Hina Malik,24,3.28,ACF
24110087,Fatima Sheikh,20,3.46,MGS
24110088,Fatima Javed,18,3.18,ACF
24110089,Hina Chaudhry,20,2.22,ACF
24110090,Zainab Sheikh,18,3.86,MGS
24110091,Hassan Malik,21,3.72,ACF
24110092,Ahmed Qureshi,23,3.49,MGS
24110093,Ayesha Chaudhry,19,3.68,MGS
24110094,Fatima Malik,24,3.84,ACF
24110095,Noor Chaudhry,22,2.45,MGS
24110096,Hina Javed,22,2.36,ACF
24110097,Ahmed Ahmed,20,2.05,MGS
24110098,Hina Chaudhry,18,3.54,ACF
24110099,Zainab Ahmed,18,3.84,MGS
24110100,Zainab Sheikh,21,2.26,ACF
24110101,Usman Butt,20,2.9,MGS
24110102,Sara Bhatti,24,2.16,MGS
24110103,Usman Qureshi,20,3.65,ACF
24110104,Ahmed Javed,21,3.13,ACF
24110105,Ahmed Hussain,23,2.72,ACF
24110106,Noor Butt,24,3.82,MGS
24110107,Ahmed Hussain,20,3.2,ACF
24110108,Ahmed Qureshi,21,3.75,ACF
24110109,Noor Javed,24,3.79,MGS
24110110,Hassan Javed,19,3.89,ACF
24110111,Noor Sheikh,21,2.17,ACF
24110112,Hassan Sheikh,18,3.45,MGS
24110113,Hina Chaudhry,21,3.39,ACF
24110114,Fatima Ahmed,19,3.59,ACF
24110115,Usman Javed,20,3.58,MGS
24110116,Hina Bhatti,22,3.54,MGS
24110117,Ayesha Malik,23,3.34,MGS
24110118,Noor Javed,20,2.53,ACF
24110119,Zainab Malik,19,3.76,ACF
24110120,Zainab Sheikh,23,3.01,MGS
24110121,Hina Malik,20,2.48,ACF
24110122,Noor Hussain,24,2.73,ACF
24110123,Zainab Javed,21,3.14,ACF
24110124,Noor Malik,23,2.87,ACF
24110125,Sara Bhatti,20,3.34,ACF
24110126,Fatima Ahmed,20,2.18,MGS
24110127,Zainab Sheikh,19,3.48,ACF
24110128,Hassan Malik,19,2.13,ACF
24110129,Zainab Malik,18,3.93,ACF
24110130,Ayesha Sheikh,22,2.63,ACF
24110131,Noor Butt,20,3.1,ACF
24110132,Ali Sheikh,19,3.8,MGS
24110133,Usman Ahmed,24,2.3,ACF
24110134,Usman Javed,23,3.39,ACF
24110135,Ahmed Javed,24,2.83,ACF
24110136,Noor Malik,20,2.28,MGS
24110137,Ayesha Ahmed,24,2.91,MGS
24110138,Fatima Hussain,20,2.57,ACF
24110139,Ayesha Sheikh,24,3.31,ACF
24110140,Ahmed Qureshi,20,3.45,MGS
24110141,Zainab Qureshi,23,2.1,MGS
24110142,Noor Bhatti,19,2.17,ACF
24110143,Hina Butt,24,3.72,ACF
24110144,Noor Qureshi,20,2.91,MGS
24110145,Fatima Chaudhry,20,2.46,MGS
24110146,Ahmed Qureshi,19,2.85,ACF
24110147,Usman Malik,18,3.5,MGS
24110148,Noor Butt,22,3.4,MGS
24110149,Noor Hussain,20,2.59,ACF
24110150,Hina Javed,21,3.26,ACF
24110151,Ali Javed,18,3.6,MGS
24110152,Ali Qureshi,18,3.63,MGS
24110153,Fatima Bhatti,22,2.35,ACF
24110154,Zainab Malik,20,2.39,ACF
24110155,Hina Malik,22,2.53,MGS
24110156,Ali Qureshi,19,2.43,MGS
24110157,Ali Sheikh,24,3.0,ACF
24110158,Hina Khan,22,3.62,ACF
24110159,Ayesha Butt,23,2.71,ACF
24110160,Usman Qureshi,24,3.54,MGS
24110161,Ahmed Hussain,23,3.43,MGS
24110162,Usman Butt,23,3.06,ACF
24110163,Zainab Khan,22,3.62,ACF
24110164,Ayesha Qureshi,24,2.53,ACF
24110165,Ahmed Ahmed,19,3.0,MGS
24110166,Hassan Bhatti,23,3.14,ACF
24110167,Fatima Chaudhry,18,2.12,ACF
24110168,Hassan Khan,24,3.65,ACF
24110169,Usman Chaudhry,19,2.08,ACF
24110170,Usman Butt,24,2.2,MGS
24110171,Ayesha Qureshi,24,3.74,MGS
24110172,Ahmed Bhatti,21,2.78,ACF
24110173,Hassan Khan,24,3.81,MGS
24110174,Zainab Hussain,24,3.33,MGS
24110175,Ayesha Bhatti,19,3.19,ACF
24110176,Zainab Khan,20,3.54,ACF
24110177,Ayesha Javed,23,2.51,ACF
24110178,Ayesha Ahmed,23,2.27,ACF
24110179,Hassan Hussain,24,2.74,ACF
24110180,Hina Malik,23,3.71,ACF
24110181,Noor Sheikh,22,3.58,MGS
24110182,Hassan Malik,21,3.74,ACF
24110183,Fatima Butt,20,3.73,ACF
24110184,Ahmed Javed,24,2.82,ACF
24110185,Ahmed Javed,23,2.26,ACF
24110186,Noor Hussain,20,3.48,MGS
24110187,Noor Javed,21,2.58,MGS
24110188,Noor Hussain,18,2.18,ACF
24110189,Ali Qureshi,24,3.45,ACF
24110190,Usman Bhatti,21,3.09,MGS
24110191,Hassan Qureshi,23,3.62,MGS
24110192,Hina Butt,24,3.99,ACF
24110193,Hassan Hussain,21,2.25,MGS
24110194,Usman Butt,18,2.45,ACF
24110195,Fatima Javed,18,2.77,MGS
24110196,Ahmed Chaudhry,23,2.98,MGS
24110197,Ayesha Malik,24,2.25,ACF
24110198,Hassan Butt,24,3.17,ACF
24110199,Sara Bhatti,22,3.4,MGS
24110200,Ahmed Butt,20,2.57,MGS
24110201,Usman Bhatti,19,2.19,MGS
24110202,Fatima Sheikh,24,2.04,ACF
24110203,Fatima Ahmed,18,3.87,ACF
24110204,Usman Ahmed,23,2.61,ACF
24110205,Zainab Butt,24,3.67,MGS
24110206,Ayesha Ahmed,19,3.22,MGS
24110207,Noor Qureshi,24,3.43,MGS
24110208,Ali Khan,24,3.68,MGS
24110209,Zainab Khan,24,3.55,MGS
24110210,Usman Khan,18,3.32,MGS
24110211,Noor Butt,22,2.39,MGS
24110212,Ayesha Hussain,18,3.35,ACF
24110213,Sara Chaudhry,20,3.7,ACF
24110214,Ayesha Javed,19,3.19,ACF
24110215,Ahmed Sheikh,20,3.45,ACF
24110216,Ali Ahmed,23,3.55,ACF
24110217,Noor Sheikh,22,2.33,ACF
24110218,Fatima Khan,23,3.85,MGS
24110219,Sara Butt,20,3.74,MGS
24110220,Ali Bhatti,24,2.24,ACF
24110221,Fatima Malik,22,2.2,MGS
24110222,Fatima Sheikh,18,2.79,ACF
24110223,Fatima Butt,23,3.62,ACF
24110224,Ayesha Ahmed,21,3.78,MGS
24110225,Sara Chaudhry,19,2.22,MGS
24110226,Fatima Sheikh,24,2.09,MGS
24110227,Noor Hussain,19,2.27,ACF
24110228,Noor Sheikh,22,3.78,ACF
24110229,Ahmed Ahmed,18,2.03,MGS
24110230,Zainab Khan,23,3.9,ACF
24110231,Ayesha Bhatti,20,2.67,MGS
24110232,Zainab Bhatti,22,2.86,MGS
24110233,Sara Ahmed,24,2.75,MGS
24110234,Ahmed Bhatti,24,2.14,MGS
24110235,Zainab Butt,20,3.66,ACF
24110236,Noor Hussain,18,2.72,ACF
24110237,Ayesha Butt,18,2.58,ACF
24110238,Usman Javed,19,3.0,ACF
24110239,Ayesha Hussain,24,3.58,ACF
24110240,Hina Khan,19,2.7,ACF
24110241,Zainab Sheikh,23,2.09,MGS
24110242,Ahmed Hussain,20,3.33,MGS
24110243,Usman Qureshi,24,3.32,ACF
24110244,Ahmed Javed,18,2.48,MGS
24110245,Noor Hussain,24,3.22,ACF
24110246,Ayesha Malik,23,2.28,ACF
24110247,Ali Butt,19,2.97,ACF
24110248,Fatima Chaudhry,19,2.78,MGS
24110249,Usman Sheikh,18,2.23,ACF
24110250,Sara Khan,18,3.24,ACF
24090001,Noor Sheikh,18,3.39,LLB
24090002,Zainab Sheikh,24,2.72,LLB
24090003,Ahmed Javed,20,3.99,LLB
24090004,Sara Malik,23,2.56,LLB
24090005,Sara Qureshi,22,3.35,LLB
24090006,Noor Khan,23,2.06,LLB
24090007,Ahmed Hussain,23,2.85,LLB
24090008,Ahmed Bhatti,22,2.1,LLB
24090009,Ayesha Butt,19,3.0,LLB
24090010,Ayesha Bhatti,24,2.23,LLB
24090011,Usman Javed,23,2.23,LLB
24090012,Ahmed Sheikh,21,2.51,LLB
24090013,Ali Khan,24,3.95,LLB
24090014,Zainab Sheikh,20,3.02,LLB
24090015,Fatima Sheikh,20,2.26,LLB
24090016,Sara Malik,20,2.11,LLB
24090017,Usman Chaudhry,24,3.72,LLB
24090018,Sara Butt,23,3.33,LLB
24090019,Ali Malik,19,3.75,LLB
24090020,Fatima Javed,19,3.9,LLB
24090021,Sara Sheikh,24,3.44,LLB
24090022,Ali Chaudhry,18,2.37,LLB
24090023,Sara Hussain,19,2.19,LLB
24090024,Fatima Khan,22,2.13,LLB
24090025,Hassan Ahmed,18,3.17,LLB
24090026,Ahmed Bhatti,22,3.0,LLB
24090027,Zainab Hussain,22,2.28,LLB
24090028,Hassan Ahmed,24,2.62,LLB
24090029,Zainab Bhatti,19,3.24,LLB
24090030,Ahmed Javed,20,3.17,LLB
24090031,Ali Bhatti,23,3.25,LLB
24090032,Noor Ahmed,20,3.8,LLB
24090033,Noor Qureshi,23,2.48,LLB
24090034,Ahmed Sheikh,22,3.5,LLB
24090035,Zainab Qureshi,21,3.19,LLB
24090036,Fatima Malik,18,2.2,LLB
24090037,Fatima Qureshi,20,3.51,LLB
24090038,Hina Bhatti,21,2.05,LLB
24090039,Hassan Khan,22,3.67,LLB
24090040,Fatima Hussain,18,2.36,LLB
24090041,Ali Ahmed,24,3.85,LLB
24090042,Ahmed Chaudhry,23,3.15,LLB
24090043,Hassan Bhatti,22,3.94,LLB
24090044,Hassan Butt,24,3.66,LLB
24090045,Zainab Chaudhry,23,2.38,LLB
24090046,Ali Hussain,23,3.28,LLB
24090047,Zainab Malik,18,3.53,LLB
24090048,Ahmed Qureshi,22,2.48,LLB
24090049,Ali Ahmed,21,2.79,LLB
24090050,Zainab Chaudhry,23,2.66,LLB
24090051,Fatima Khan,24,3.41,LLB
24090052,Hina Javed,23,2.56,LLB
24090053,Ali Butt,20,3.97,LLB
24090054,Hassan Hussain,21,3.2,LLB
24090055,Ahmed Butt,22,2.7,LLB
24090056,Noor Sheikh,20,2.32,LLB
24090057,Fatima Butt,19,3.6,LLB
24090058,Hina Khan,18,3.99,LLB
24090059,Usman Malik,19,3.2,LLB
24090060,Fatima Javed,20,2.37,LLB
24090061,Ali Qureshi,24,3.05,LLB
24090062,Ahmed Hussain,21,3.63,LLB
24090063,Hassan Sheikh,24,2.9,LLB
24090064,Hina Malik,22,3.06,LLB
24090065,Ali Bhatti,22,2.39,LLB
24090066,Sara Malik,19,3.27,LLB
24090067,Fatima Butt,19,2.55,LLB
24090068,Zainab Javed,18,3.18,LLB
24090069,Hassan Chaudhry,22,3.81,LLB
24090070,Zainab Ahmed,24,3.75,LLB
24090071,Ali Butt,22,2.8,LLB
24090072,Fatima Chaudhry,21,2.08,LLB
24090073,Hassan Hussain,20,2.98,LLB
24090074,Sara Malik,18,3.46,LLB
24090075,Ahmed Butt,23,3.3,LLB
24090076,Ayesha Javed,23,2.45,LLB
24090077,Zainab Bhatti,21,3.56,LLB
24090078,Hina Bhatti,19,2.32,LLB
24090079,Zainab Bhatti,19,3.41,LLB
24090080,Ali Khan,20,2.92,LLB
24090081,Ayesha Khan,23,2.34,LLB
24090082,Noor Bhatti,21,3.49,LLB
24090083,Ayesha Ahmed,18,3.75,LLB
24090084,Zainab Ahmed,21,2.76,LLB
24090085,Noor Ahmed,18,3.12,LLB
24090086,Ali Javed,24,3.54,LLB
24090087,Hina Ahmed,20,3.74,LLB
24090088,Ahmed Hussain,20,3.61,LLB
24090089,Sara Chaudhry,18,3.48,LLB
24090090,Zainab Chaudhry,21,3.5,LLB
24090091,Zainab Bhatti,18,3.61,LLB
24090092,Fatima Javed,19,3.29,LLB
24090093,Noor Butt,21,3.76,LLB
24090094,Noor Chaudhry,22,2.35,LLB
24090095,Ahmed Butt,22,2.28,LLB
24090096,Ayesha Javed,18,2.95,LLB
24090097,Fatima Bhatti,23,2.7,LLB
24090098,Fatima Malik,18,3.26,LLB
24090099,Fatima Butt,23,3.81,LLB
24090100,Ahmed Butt,18,3.58,LLB
24090101,Fatima Sheikh,22,2.81,LLB
24090102,Usman Hussain,21,2.49,LLB
24090103,Zainab Bhatti,18,3.07,LLB
24090104,Sara Malik,22,2.88,LLB
24090105,Ahmed Sheikh,24,3.32,LLB
24090106,Ayesha Chaudhry,18,3.74,LLB
24090107,Hina Malik,19,3.61,LLB
24090108,Ahmed Qureshi,22,2.73,LLB
24090109,Noor Malik,20,2.98,LLB
24090110,Hassan Qureshi,21,2.67,LLB
24090111,Hina Malik,19,3.79,LLB
24090112,Ali Malik,21,2.91,LLB
24090113,Ayesha Sheikh,24,3.11,LLB
24090114,Hina Malik,24,3.32,LLB
24090115,Fatima Hussain,21,3.07,LLB
24090116,Fatima Malik,23,3.34,LLB
24090117,Ayesha Javed,21,3.63,LLB
24090118,Ayesha Butt,21,2.8,LLB
24090119,Zainab Butt,21,3.06,LLB
24090120,Noor Khan,18,2.02,LLB
24090121,Hina Bhatti,23,2.17,LLB
24090122,Usman Ahmed,24,2.93,LLB
24090123,Hina Sheikh,18,3.2,LLB
24090124,Ayesha Butt,20,2.73,LLB
24090125,Noor Ahmed,24,2.06,LLB
24090126,Hassan Chaudhry,22,2.56,LLB
24090127,Hassan Qureshi,22,2.69,LLB
24090128,Hina Malik,20,3.9,LLB
24090129,Ahmed Javed,19,3.82,LLB
24090130,Ahmed Sheikh,20,3.7,LLB
24090131,Fatima Sheikh,19,2.78,LLB
24090132,Sara Sheikh,23,3.97,LLB
24090133,Sara Hussain,23,2.8,LLB
24090134,Sara Khan,19,3.81,LLB
24090135,Ali Hussain,23,2.66,LLB
24090136,Ahmed Malik,22,2.95,LLB
24090137,Ali Butt,24,3.82,LLB
24090138,Sara Ahmed,21,3.18,LLB
24090139,Sara Chaudhry,23,3.92,LLB
24090140,Fatima Javed,20,2.22,LLB
24090141,Fatima Khan,24,3.22,LLB
24090142,Hina Bhatti,18,3.57,LLB
24090143,Ayesha Hussain,20,2.7,LLB
24090144,Usman Qureshi,22,4.0,LLB
24090145,Noor Bhatti,23,3.13,LLB
24090146,Ayesha Butt,23,3.11,LLB
24090147,Hassan Butt,23,2.49,LLB
24090148,Hina Sheikh,22,3.38,LLB
24090149,Ayesha Qureshi,20,2.45,LLB
24090150,Ahmed Chaudhry,20,3.48,LLB
24090151,Hina Chaudhry,22,3.75,LLB
24090152,Ayesha Javed,19,2.5,LLB
24090153,Ahmed Bhatti,20,2.41,LLB
24090154,Noor Bhatti,18,3.17,LLB
24090155,Sara Bhatti,18,2.12,LLB
24090156,Sara Khan,23,3.61,LLB
24090157,Usman Chaudhry,22,2.07,LLB
24090158,Ahmed Hussain,19,2.29,LLB
24090159,Zainab Butt,21,2.7,LLB
24090160,Fatima Malik,18,2.61,LLB
24090161,Ali Javed,20,3.86,LLB
24090162,Fatima Butt,19,2.7,LLB
24090163,Fatima Butt,20,2.82,LLB
24090164,Ahmed Khan,19,3.09,LLB
24090165,Fatima Bhatti,20,2.41,LLB
24090166,Ali Sheikh,23,3.9,LLB
24090167,Ayesha Malik,23,3.86,LLB
24090168,Ali Sheikh,24,3.76,LLB
24090169,Hassan Sheikh,19,3.76,LLB
24090170,Ahmed Bhatti,23,2.35,LLB
24090171,Ali Sheikh,23,3.62,LLB
24090172,Hina Hussain,19,3.24,LLB
24090173,Ali Malik,24,3.23,LLB
24090174,Ali Chaudhry,22,3.22,LLB
24090175,Ahmed Bhatti,24,3.43,LLB
24090176,Ahmed Javed,21,2.89,LLB
24090177,Zainab Khan,23,3.7,LLB
24090178,Ahmed Bhatti,23,3.45,LLB
24090179,Usman Javed,22,3.54,LLB
24090180,Hassan Chaudhry,24,3.3,LLB
24090181,Ali Javed,19,3.73,LLB
24090182,Hina Butt,19,2.12,LLB
24090183,Ayesha Khan,22,2.2,LLB
24090184,Ali Javed,19,2.62,LLB
24090185,Ahmed Chaudhry,18,3.45,LLB
24090186,Ahmed Malik,20,3.46,LLB
24090187,Ahmed Hussain,22,3.57,LLB
24090188,Zainab Bhatti,21,2.19,LLB
24090189,Hassan Butt,23,2.55,LLB
24090190,Noor Butt,23,3.53,LLB
24090191,Fatima Khan,21,3.36,LLB
24090192,Ali Khan,20,2.66,LLB
24090193,Zainab Chaudhry,18,3.17,LLB
24090194,Usman Butt,18,3.79,LLB
24090195,Fatima Khan,19,3.68,LLB
24090196,Hassan Butt,21,3.68,LLB
24090197,Hassan Javed,19,2.96,LLB
24090198,Ali Khan,23,3.99,LLB
24090199,Zainab Qureshi,18,3.86,LLB
24090200,Usman Khan,23,3.27,LLB
24090201,Ali Malik,21,2.76,LLB
24090202,Fatima Sheikh,21,2.54,LLB
24090203,Zainab Bhatti,18,2.56,LLB
24090204,Usman Chaudhry,18,2.6,LLB
24090205,Usman Chaudhry,20,2.96,LLB
24090206,Ahmed Hussain,20,2.53,LLB
24090207,Sara Hussain,22,3.29,LLB
24090208,Ayesha Hussain,21,3.11,LLB
24090209,Ali Qureshi,19,2.01,LLB
24090210,Sara Sheikh,19,2.02,LLB
24090211,Zainab Qureshi,20,3.0,LLB
24090212,Hassan Malik,19,3.65,LLB
24090213,Ayesha Bhatti,23,3.6,LLB
24090214,Fatima Sheikh,24,3.07,LLB
24090215,Zainab Javed,18,3.51,LLB
24090216,Ahmed Sheikh,22,2.38,LLB
24090217,Ayesha Hussain,24,2.89,LLB
24090218,Fatima Javed,22,3.47,LLB
24090219,Ali Butt,20,3.68,LLB
24090220,Fatima Ahmed,21,2.95,LLB
24090221,Fatima Butt,21,3.46,LLB
24090222,Hassan Hussain,18,2.54,LLB
24090223,Fatima Sheikh,23,2.16,LLB
24090224,Sara Javed,20,3.39,LLB
24090225,Fatima Hussain,20,2.41,LLB
24090226,Usman Ahmed,20,3.02,LLB
24090227,Zainab Malik,23,2.35,LLB
24090228,Zainab Bhatti,23,2.17,LLB
24090229,Zainab Chaudhry,20,2.98,LLB
24090230,Zainab Malik,24,3.45,LLB
24090231,Zainab Hussain,23,2.89,LLB
24090232,Noor Sheikh,20,2.17,LLB
24090233,Sara Bhatti,19,2.09,LLB
24090234,Hina Khan,18,2.62,LLB
24090235,Hassan Sheikh,18,3.91,LLB
24090236,Hina Ahmed,19,2.06,LLB
24090237,Ahmed Malik,21,3.05,LLB
24090238,Ahmed Javed,22,2.01,LLB
24090239,Sara Malik,20,3.99,LLB
24090240,Ayesha Javed,18,2.43,LLB
24090241,Ahmed Khan,24,2.38,LLB
24090242,Ayesha Malik,23,3.72,LLB
24090243,Ahmed Sheikh,22,2.12,LLB
24090244,Hassan Bhatti,23,3.57,LLB
24090245,Hassan Bhatti,23,2.25,LLB
24090246,Hassan Javed,24,2.43,LLB
24090247,Noor Malik,22,2.47,LLB
24090248,Ali Sheikh,23,3.32,LLB
24090249,Noor Ahmed,19,2.8,LLB
24090250,Sara Hussain,19,2.85,LLB
